,id,created_at,text,TEXT,TOKENISASI,STOP_REMOVAL
301,1614853394501337093,2023-01-16 05:13:46+00:00, komselnavy terimakasih atas responnya sobat kami akan berusaha sebaik mungkin untuk menindaklanjuti sesuai dengan hukum yang berlaku mohon dukungannya peran serta masyarakat juga sangat membantu untuk memberantas narkoba dan membantu kinerja kepolisian , KomselNavy Terimakasih atas responnya sobat Kami akan berusaha sebaik mungkin untuk menindaklanjuti sesuai dengan hukum yang berlaku Mohon dukungannya peran serta masyarakat juga sangat membantu untuk memberantas narkoba dan membantu kinerja Kepolisian ,"['', 'komselnavy', 'terimakasih', 'atas', 'responnya', 'sobat', 'kami', 'akan', 'berusaha', 'sebaik', 'mungkin', 'untuk', 'menindaklanjuti', 'sesuai', 'dengan', 'hukum', 'yang', 'berlaku', 'mohon', 'dukungannya', 'peran', 'serta', 'masyarakat', 'juga', 'sangat', 'membantu', 'untuk', 'memberantas', 'narkoba', 'dan', 'membantu', 'kinerja', 'kepolisian', '']", komselnavy terimakasih responnya sobat berusaha menindaklanjuti sesuai hukum berlaku mohon dukungannya peran masyarakat membantu memberantas narkoba membantu kinerja kepolisian 
302,1614853315225079809,2023-01-16 05:13:27+00:00, thefeelingof1 terimakasih atas responnya sobat kami akan berusaha sebaik mungkin untuk menindaklanjuti sesuai dengan hukum yang berlaku mohon dukungannya peran serta masyarakat juga sangat membantu untuk memberantas narkoba dan membantu kinerja kepolisian , thefeelingof1 Terimakasih atas responnya sobat Kami akan berusaha sebaik mungkin untuk menindaklanjuti sesuai dengan hukum yang berlaku Mohon dukungannya peran serta masyarakat juga sangat membantu untuk memberantas narkoba dan membantu kinerja Kepolisian ,"['', 'thefeelingof1', 'terimakasih', 'atas', 'responnya', 'sobat', 'kami', 'akan', 'berusaha', 'sebaik', 'mungkin', 'untuk', 'menindaklanjuti', 'sesuai', 'dengan', 'hukum', 'yang', 'berlaku', 'mohon', 'dukungannya', 'peran', 'serta', 'masyarakat', 'juga', 'sangat', 'membantu', 'untuk', 'memberantas', 'narkoba', 'dan', 'membantu', 'kinerja', 'kepolisian', '']", thefeelingof1 terimakasih responnya sobat berusaha menindaklanjuti sesuai hukum berlaku mohon dukungannya peran masyarakat membantu memberantas narkoba membantu kinerja kepolisian 
303,1614846178142879745,2023-01-16 04:45:05+00:00,sidokes polres bangli berikan pelayanan pemeriksaan kesehatan kepada anggota polri di polsek bangli untuk menunjang kinerja polri dalam menjaga kamtibmas poldabali polresbangli https t co z8vlbwpoxd,Sidokes Polres Bangli berikan pelayanan pemeriksaan kesehatan kepada Anggota Polri di Polsek Bangli untuk menunjang kinerja Polri dalam menjaga kamtibmas poldabali polresbangli https t co Z8VlbWPOxD,"['sidokes', 'polres', 'bangli', 'berikan', 'pelayanan', 'pemeriksaan', 'kesehatan', 'kepada', 'anggota', 'polri', 'di', 'polsek', 'bangli', 'untuk', 'menunjang', 'kinerja', 'polri', 'dalam', 'menjaga', 'kamtibmas', 'poldabali', 'polresbangli', 'https', 't', 'co', 'z8vlbwpoxd']",sidokes polres bangli pelayanan pemeriksaan kesehatan anggota polri polsek bangli menunjang kinerja polri menjaga kamtibmas poldabali polresbangli https t co z8vlbwpoxd
304,1614845071366688770,2023-01-16 04:40:42+00:00,kapolsek gelumbang iptu rendy novriady s t k s i k beserta kanit dan anggota melakukan rapat anev pimpinan guna meningkatkan kinerja polri dalam melindungi mengayomi dan melayani masyarakat sumsel poldasumsel polisisumsel polisipalembang polisimuaraemim https t co gvax9x2kvz,Kapolsek Gelumbang IPTU RENDY NOVRIADY S T K S I K Beserta kanit dan anggota melakukan Rapat Anev pimpinan Guna meningkatkan kinerja Polri dalam melindungi mengayomi dan melayani masyarakat sumsel poldasumsel polisisumsel polisipalembang polisimuaraemim https t co gvax9X2KvZ,"['kapolsek', 'gelumbang', 'iptu', 'rendy', 'novriady', 's', 't', 'k', 's', 'i', 'k', 'beserta', 'kanit', 'dan', 'anggota', 'melakukan', 'rapat', 'anev', 'pimpinan', 'guna', 'meningkatkan', 'kinerja', 'polri', 'dalam', 'melindungi', 'mengayomi', 'dan', 'melayani', 'masyarakat', 'sumsel', 'poldasumsel', 'polisisumsel', 'polisipalembang', 'polisimuaraemim', 'https', 't', 'co', 'gvax9x2kvz']",kapolsek gelumbang iptu rendy novriady s t k s i k beserta kanit anggota rapat anev pimpinan meningkatkan kinerja polri melindungi mengayomi melayani masyarakat sumsel poldasumsel polisisumsel polisipalembang polisimuaraemim https t co gvax9x2kvz
305,1614843028723859457,2023-01-16 04:32:35+00:00,sidokes polres bangli berikan pelayanan pemeriksaan kesehatan kepada anggota polri di polsek bangli untuk menunjang kinerja polri dalam menjaga kamtibmas poldabali polresbangli https t co hvwjf8yuyz,Sidokes Polres Bangli berikan pelayanan pemeriksaan kesehatan kepada Anggota Polri di Polsek Bangli untuk menunjang kinerja Polri dalam menjaga kamtibmas poldabali polresbangli https t co hVwJf8yUYz,"['sidokes', 'polres', 'bangli', 'berikan', 'pelayanan', 'pemeriksaan', 'kesehatan', 'kepada', 'anggota', 'polri', 'di', 'polsek', 'bangli', 'untuk', 'menunjang', 'kinerja', 'polri', 'dalam', 'menjaga', 'kamtibmas', 'poldabali', 'polresbangli', 'https', 't', 'co', 'hvwjf8yuyz']",sidokes polres bangli pelayanan pemeriksaan kesehatan anggota polri polsek bangli menunjang kinerja polri menjaga kamtibmas poldabali polresbangli https t co hvwjf8yuyz
306,1614792182455758848,2023-01-16 01:10:32+00:00, siapaak13719019 ayang utriza divhumas polri kejaksaanri nunggu di neraka lah sambil liatin kinerja anak cucu adam, SiapaAk13719019 Ayang Utriza DivHumas Polri KejaksaanRI Nunggu di neraka lah Sambil liatin kinerja anak cucu adam,"['', 'siapaak13719019', 'ayang', 'utriza', 'divhumas', 'polri', 'kejaksaanri', 'nunggu', 'di', 'neraka', 'lah', 'sambil', 'liatin', 'kinerja', 'anak', 'cucu', 'adam']", siapaak13719019 ayang utriza divhumas polri kejaksaanri nunggu neraka liatin kinerja anak cucu adam
307,1614756338969759744,2023-01-15 22:48:06+00:00, adjie40673181 msaid didu eh tablo kalau lo kaga percaya sama polisi itu urusan lo tetapi penegak hukum di indonesia ya polisi ya tablo lo dongo sih kaga percaya sama polisi walaupun kinerja polisi itu lamban benahi harusnya orang polisi itu sendiri bukan malah institusinya paham blok , Adjie40673181 msaid didu Eh tablo Kalau lo kaga percaya sama polisi Itu urusan lo Tetapi penegak hukum di indonesia ya polisi ya tablo Lo dongo sih kaga percaya sama polisi walaupun kinerja polisi itu lamban Benahi harusnya orang polisi itu sendiri bukan malah institusinya Paham blok ,"['', 'adjie40673181', 'msaid', 'didu', 'eh', 'tablo', 'kalau', 'lo', 'kaga', 'percaya', 'sama', 'polisi', 'itu', 'urusan', 'lo', 'tetapi', 'penegak', 'hukum', 'di', 'indonesia', 'ya', 'polisi', 'ya', 'tablo', 'lo', 'dongo', 'sih', 'kaga', 'percaya', 'sama', 'polisi', 'walaupun', 'kinerja', 'polisi', 'itu', 'lamban', 'benahi', 'harusnya', 'orang', 'polisi', 'itu', 'sendiri', 'bukan', 'malah', 'institusinya', 'paham', 'blok', '']", adjie40673181 msaid didu eh tablo lo kaga percaya polisi urusan lo penegak hukum indonesia ya polisi ya tablo lo dongo sih kaga percaya polisi kinerja polisi lamban benahi orang polisi institusinya paham blok 
308,1614718440413212672,2023-01-15 20:17:30+00:00,rt ceciliasuwanda1 anakkolong polresblora ariefrohman 838 divhumas polri appresiasi atas kinerja kepolisian amp bupati tlh menangkap ,RT CeciliaSuwanda1 AnakKolong polresblora AriefRohman 838 DivHumas Polri Appresiasi atas kinerja Kepolisian amp Bupati tlh menangkap ,"['rt', 'ceciliasuwanda1', 'anakkolong', 'polresblora', 'ariefrohman', '838', 'divhumas', 'polri', 'appresiasi', 'atas', 'kinerja', 'kepolisian', 'amp', 'bupati', 'tlh', 'menangkap', '']",rt ceciliasuwanda1 anakkolong polresblora ariefrohman 838 divhumas polri appresiasi kinerja kepolisian amp bupati tlh menangkap 
309,1614654883143254018,2023-01-15 16:04:57+00:00,rt ceciliasuwanda1 anakkolong polresblora ariefrohman 838 divhumas polri appresiasi atas kinerja kepolisian amp bupati tlh menangkap ,RT CeciliaSuwanda1 AnakKolong polresblora AriefRohman 838 DivHumas Polri Appresiasi atas kinerja Kepolisian amp Bupati tlh menangkap ,"['rt', 'ceciliasuwanda1', 'anakkolong', 'polresblora', 'ariefrohman', '838', 'divhumas', 'polri', 'appresiasi', 'atas', 'kinerja', 'kepolisian', 'amp', 'bupati', 'tlh', 'menangkap', '']",rt ceciliasuwanda1 anakkolong polresblora ariefrohman 838 divhumas polri appresiasi kinerja kepolisian amp bupati tlh menangkap 
310,1614652831843352576,2023-01-15 15:56:48+00:00, anakkolong polresblora ariefrohman 838 divhumas polri appresiasi atas kinerja kepolisian amp bupati tlh menangkap pelaku yg ternyata ayah kandung korban terima kasih bang anakkolong yg memviralkan kasus ini hingga mendapat perhatian dari aparat berharap pemda dinsos amp ibu2 bhayangkari blora memberi perhatian kpd korban amp bayi , AnakKolong polresblora AriefRohman 838 DivHumas Polri Appresiasi atas kinerja Kepolisian amp Bupati tlh menangkap pelaku yg ternyata Ayah Kandung korban Terima kasih bang AnakKolong yg memViralkan kasus ini hingga mendapat perhatian dari aparat Berharap Pemda Dinsos amp ibu2 Bhayangkari Blora memberi perhatian kpd korban amp bayi ,"['', 'anakkolong', 'polresblora', 'ariefrohman', '838', 'divhumas', 'polri', 'appresiasi', 'atas', 'kinerja', 'kepolisian', 'amp', 'bupati', 'tlh', 'menangkap', 'pelaku', 'yg', 'ternyata', 'ayah', 'kandung', 'korban', 'terima', 'kasih', 'bang', 'anakkolong', 'yg', 'memviralkan', 'kasus', 'ini', 'hingga', 'mendapat', 'perhatian', 'dari', 'aparat', 'berharap', 'pemda', 'dinsos', 'amp', 'ibu2', 'bhayangkari', 'blora', 'memberi', 'perhatian', 'kpd', 'korban', 'amp', 'bayi', '']", anakkolong polresblora ariefrohman 838 divhumas polri appresiasi kinerja kepolisian amp bupati tlh menangkap pelaku yg ayah kandung korban terima kasih bang anakkolong yg memviralkan perhatian aparat berharap pemda dinsos amp ibu2 bhayangkari blora perhatian kpd korban amp bayi 
311,1614650848130502658,2023-01-15 15:48:55+00:00, kompastv terimakasi eliezer krn kebetanianmu utk berkata jujur maka kami tau keborokan2 kinerja oleh sekelompok polisi di dlm tubuh polri tanpah kejujuranmu tdk akan mungkin ada 95 polisi terlibt dlm perintangan penyelidikan thank you icad , KompasTV Terimakasi Eliezer krn kebetanianmu utk berkata jujur maka kami tau keborokan2 kinerja oleh sekelompok polisi di dlm tubuh Polri tanpah kejujuranmu tdk akan mungkin ada 95 polisi terlibt dlm perintangan penyelidikan Thank you Icad ,"['', 'kompastv', 'terimakasi', 'eliezer', 'krn', 'kebetanianmu', 'utk', 'berkata', 'jujur', 'maka', 'kami', 'tau', 'keborokan2', 'kinerja', 'oleh', 'sekelompok', 'polisi', 'di', 'dlm', 'tubuh', 'polri', 'tanpah', 'kejujuranmu', 'tdk', 'akan', 'mungkin', 'ada', '95', 'polisi', 'terlibt', 'dlm', 'perintangan', 'penyelidikan', 'thank', 'you', 'icad', '']", kompastv terimakasi eliezer krn kebetanianmu utk jujur tau keborokan2 kinerja sekelompok polisi dlm tubuh polri tanpah kejujuranmu tdk 95 polisi terlibt dlm perintangan penyelidikan thank you icad 
312,1614623316291252225,2023-01-15 13:59:31+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
313,1614582226838245376,2023-01-15 11:16:15+00:00,gebyar vaksinasi covid 19 dan jumat curhat polres kediri kapolres kediri akbp agung setyo nugroho s i k terjun langsung ke masyarakat untuk mendengarkan keluhan kinerja polri divisihumaspolri humaspoldajatim pidpolreskediri polripresisi polreskediri kediri https t co yalhrcku5n,GEBYAR VAKSINASI COVID 19 DAN JUMAT CURHAT POLRES KEDIRI Kapolres Kediri AKBP Agung Setyo Nugroho S I K terjun langsung ke masyarakat untuk mendengarkan keluhan kinerja Polri divisihumaspolri humaspoldajatim pidpolreskediri polripresisi polreskediri kediri https t co YalHrcKu5N,"['gebyar', 'vaksinasi', 'covid', '19', 'dan', 'jumat', 'curhat', 'polres', 'kediri', 'kapolres', 'kediri', 'akbp', 'agung', 'setyo', 'nugroho', 's', 'i', 'k', 'terjun', 'langsung', 'ke', 'masyarakat', 'untuk', 'mendengarkan', 'keluhan', 'kinerja', 'polri', 'divisihumaspolri', 'humaspoldajatim', 'pidpolreskediri', 'polripresisi', 'polreskediri', 'kediri', 'https', 't', 'co', 'yalhrcku5n']",gebyar vaksinasi covid 19 jumat curhat polres kediri kapolres kediri akbp agung setyo nugroho s i k terjun langsung masyarakat mendengarkan keluhan kinerja polri divisihumaspolri humaspoldajatim pidpolreskediri polripresisi polreskediri kediri https t co yalhrcku5n
314,1614521693262970880,2023-01-15 07:15:42+00:00,rt lintang ayoe naydonuts divhumas polri kpk ri kejaksaanri endingnya ribuan ton beras ditimbun dibiarkan membusuk dholim banget diat ,RT lintang ayoe NayDonuts DivHumas Polri KPK RI KejaksaanRI Endingnya ribuan ton beras ditimbun dibiarkan membusuk dholim banget diat ,"['rt', 'lintang', 'ayoe', 'naydonuts', 'divhumas', 'polri', 'kpk', 'ri', 'kejaksaanri', 'endingnya', 'ribuan', 'ton', 'beras', 'ditimbun', 'dibiarkan', 'membusuk', 'dholim', 'banget', 'diat', '']",rt lintang ayoe naydonuts divhumas polri kpk ri kejaksaanri endingnya ribuan ton beras ditimbun dibiarkan membusuk dholim banget diat 
315,1614510824319770624,2023-01-15 06:32:31+00:00, pentoluratt joblessbahagia krimerha kok isinya yang ketangkep semua ya artinya pada gagal ikut pendidikan dong alhamdulillah emang bagus kinerja kepolisian mana nih yang suap lanjut ampe pendidkan, PentolUratt joblessbahagia KrimErha Kok isinya yang ketangkep semua ya artinya pada gagal ikut pendidikan dong alhamdulillah emang bagus kinerja kepolisian mana nih yang suap lanjut ampe pendidkan,"['', 'pentoluratt', 'joblessbahagia', 'krimerha', 'kok', 'isinya', 'yang', 'ketangkep', 'semua', 'ya', 'artinya', 'pada', 'gagal', 'ikut', 'pendidikan', 'dong', 'alhamdulillah', 'emang', 'bagus', 'kinerja', 'kepolisian', 'mana', 'nih', 'yang', 'suap', 'lanjut', 'ampe', 'pendidkan']", pentoluratt joblessbahagia krimerha isinya ketangkep ya gagal pendidikan alhamdulillah emang bagus kinerja kepolisian nih suap ampe pendidkan
316,1614479362799304709,2023-01-15 04:27:30+00:00, republikaonline apa pak polisi ini menjelekkan kinerja presiden dan pemerintah karena gagal menyediakan lapangan kerja , republikaonline apa pak polisi ini menjelekkan kinerja presiden dan pemerintah karena gagal menyediakan lapangan kerja ,"['', 'republikaonline', 'apa', 'pak', 'polisi', 'ini', 'menjelekkan', 'kinerja', 'presiden', 'dan', 'pemerintah', 'karena', 'gagal', 'menyediakan', 'lapangan', 'kerja', '']", republikaonline polisi menjelekkan kinerja presiden pemerintah gagal menyediakan lapangan kerja 
317,1614441374610522112,2023-01-15 01:56:33+00:00,halo sobat humas divisi propam mabes polri telah meluncurkan aplikasi whatsapp pelayanan pengaduan presisi propam polri dengan nomor wa 081210106700 ayo kita manfaatkan untuk kemajuan dan tingkatkan kinerja polri dalam melayani melindungi dan mengayomi masyarakat https t co flyscatvk2,Halo Sobat Humas Divisi Propam Mabes Polri telah meluncurkan aplikasi WhatsApp Pelayanan Pengaduan Presisi Propam Polri dengan Nomor WA 081210106700 Ayo kita manfaatkan untuk kemajuan dan tingkatkan kinerja Polri dalam melayani melindungi dan mengayomi masyarakat https t co flyScaTVk2,"['halo', 'sobat', 'humas', 'divisi', 'propam', 'mabes', 'polri', 'telah', 'meluncurkan', 'aplikasi', 'whatsapp', 'pelayanan', 'pengaduan', 'presisi', 'propam', 'polri', 'dengan', 'nomor', 'wa', '081210106700', 'ayo', 'kita', 'manfaatkan', 'untuk', 'kemajuan', 'dan', 'tingkatkan', 'kinerja', 'polri', 'dalam', 'melayani', 'melindungi', 'dan', 'mengayomi', 'masyarakat', 'https', 't', 'co', 'flyscatvk2']",halo sobat humas divisi propam mabes polri meluncurkan aplikasi whatsapp pelayanan pengaduan presisi propam polri nomor wa 081210106700 ayo manfaatkan kemajuan tingkatkan kinerja polri melayani melindungi mengayomi masyarakat https t co flyscatvk2
318,1614436729867620353,2023-01-15 01:38:05+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
319,1614436438376058880,2023-01-15 01:36:56+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
320,1614436346105597952,2023-01-15 01:36:34+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
321,1614428644222578689,2023-01-15 01:05:58+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
322,1614425782134398977,2023-01-15 00:54:35+00:00,rt humasreswaropen apel pagi awal kinerja polri yang presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope ,RT humasreswaropen Apel Pagi Awal Kinerja Polri Yang Presisi DivisiHumasPolri PoldaPapua PolresWaropen PolriPresisi Papua Warope ,"['rt', 'humasreswaropen', 'apel', 'pagi', 'awal', 'kinerja', 'polri', 'yang', 'presisi', 'divisihumaspolri', 'poldapapua', 'polreswaropen', 'polripresisi', 'papua', 'warope', '']",rt humasreswaropen apel pagi kinerja polri presisi divisihumaspolri poldapapua polreswaropen polripresisi papua warope 
